max_id,微博id,评论页码,评论id,评论时间,评论点赞数,评论者IP归属地,评论者姓名,评论者id,评论者性别,评论者关注数,评论者粉丝数,评论内容,评论者状态数,评论者粉籍,评论者粉丝属性
5064387021509670,5063833880365228,22,5064387843591530,2024-08-06 15:00:16,0,来自四川,橘黄色榴莲精,6756547345,女,112,74,这两年您在其他平台多次演唱百万收藏大爆曲《光亮》且擅自改名成《定风波》误导大众以为是传统越剧，很难让人相信这只是一次无心之失。不过既然您已经认识到了错误，相信您也能知错就改以后不再犯，希望您约束好粉丝，停止对您喜爱的原唱歌手的人身攻击造谣辱骂。,12,,
5064387021509670,5063833880365228,22,5064387788544429,2024-08-06 15:00:03,0,来自山东,闻风wffl,7821770840,女,49,1,✨✨✨星辰一直在✨✨✨,38,loyal_fans,金粉专属
5064387021509670,5063833880365228,22,5064387705176250,2024-08-06 14:59:42,1,来自江苏,記住晴aa,7771087943,女,85,1,宝宝你是最棒的，你没有错，加油(ง•̀_•́)ง要天天开心✧٩(ˊωˋ*)و✧哦,41,loyal_fans,铁粉专属
5064387021509670,5063833880365228,22,5064387654846001,2024-08-06 14:59:31,1,来自广东,师徒日记本,7924856494,女,31,0,君君加油！你是最棒的！,13,loyal_fans,铁粉专属
5064387021509670,5063833880365228,22,5064387595076529,2024-08-06 14:59:17,0,来自浙江,假木石2024,7907639633,男,119,5,往前走,446,loyal_fans,铁粉专属
5064387021509670,5063833880365228,22,5064387501234971,2024-08-06 14:58:55,0,来自陕西,吴鱼游啊游啊游,7818096034,女,99,1,他们有病，别理！做好作品，加油,98,loyal_fans,铁粉专属
5064387021509670,5063833880365228,22,5064387226241263,2024-08-06 14:57:49,1,来自浙江,干粉吃不,7488434742,女,74,5,别光说不做道歉啊,106,,
5064387021509670,5063833880365228,22,5064387117715790,2024-08-06 14:57:23,0,来自云南,芸若月DL,7849709465,女,280,0,君君，不要难过了,6,,
5064387021509670,5063833880365228,22,5064387045360911,2024-08-06 14:57:06,0,来自北京,橙缇,7342362933,女,97,6,总有人是为你而来的，陈丽君就是最棒的@陈丽君_点绛唇,36,loyal_fans,铁粉专属
5064386194441135,5063833880365228,23,5064387013122429,2024-08-06 14:56:58,1,来自新疆,磕磕更快乐-,7906808823,女,66,0,君君，好好休息哦，不该听不该看的咱不听不看哈，期待剧场见!@陈丽君_点绛唇,12,loyal_fans,
5064386194441135,5063833880365228,23,5064386849280930,2024-08-06 14:56:19,0,来自湖北,葡萄气泡没加糖,6728739093,女,18,7,宝宝，越往前走越难走，越难走越往前走往前走，莫回头@陈丽君_点绛唇 星辰永远陪着你,2118,loyal_fans,铁粉专属
5064386194441135,5063833880365228,23,5064386706410518,2024-08-06 14:55:45,0,来自河北,陈丽君的小跑腿,7923156779,女,25,3,爱你,353,loyal_fans,铁粉专属
5064386194441135,5063833880365228,23,5064386695922396,2024-08-06 14:55:42,0,来自河北,陈丽君的小跑腿,7923156779,女,25,3,宝宝，下午好,353,loyal_fans,铁粉专属
5064386194441135,5063833880365228,23,5064386677049225,2024-08-06 14:55:38,0,来自浙江,仲暇米,5172871774,女,205,15,君宝最棒,974,loyal_fans,金粉专属
5064386194441135,5063833880365228,23,5064386582676632,2024-08-06 14:55:16,0,来自河南,文以待人,6421153074,女,83,3,君君不要怕，头抬起来向前看，现在你所遭受的一切都是你站到顶峰的磨刀石，加油,17,loyal_fans,金粉专属
5064386194441135,5063833880365228,23,5064386569831808,2024-08-06 14:55:12,0,来自辽宁,蛇院最菜的崽,1717810063,女,88,119,#陈丽君浮生一白# 歌好听人好看，简直完美,4792,loyal_fans,铁粉专属
5064386194441135,5063833880365228,23,5064386467075038,2024-08-06 14:54:48,1,来自江苏,沛妤-,7909411501,女,40,0,说实话，这和两个正主其实都没啥关系，应用歌词是可以的，但是节目组没有标明出处。加上粉丝也会想去维护正主，所以就比较敏感了，就吵起来了，以后各个节目组也要细心一点，避免类似的事情发生了。所以，希望两家不要再吵了，这个两位正主是没有关系的,5,,
5064386194441135,5063833880365228,23,5064386458684516,2024-08-06 14:54:46,1,来自福建,于是抱着星星穿过抹茶海,5647215196,女,186,1678,宝宝，你唱的超级好听，演绎得超级超级好,2080,loyal_fans,喜羊羊2.0普通款
5064386194441135,5063833880365228,23,5064386424866637,2024-08-06 14:54:38,0,来自湖北,n1ce-Y,1660080284,女,320,157,相信梦想是价值的源泉，相信眼光决定未来的一切，相信成功的信念比成功本身更重要，相信人生有挫折没有失败，相信生命的质量来自决不妥协的信念。,490,loyal_fans,金粉专属
5064386194441135,5063833880365228,23,5064386412022511,2024-08-06 14:54:35,0,来自浙江,失眠中的风子,7579089605,女,169,4,不要什么人都留在身边@陈丽君_点绛唇,7,,
5064386194441135,5063833880365228,23,5064386396557385,2024-08-06 14:54:31,0,来自马来西亚,小杨了羊,6520870582,女,136,9,老婆。。你说 狗狗的寿命为什么那么短,280,loyal_fans,铁粉专属
5064386194441135,5063833880365228,23,5064386391837949,2024-08-06 14:54:30,0,来自福建,Interesting_Cheung,3204786323,女,436,326,别怕,420,,
5064386194441135,5063833880365228,23,5064386367199870,2024-08-06 14:54:24,0,来自湖北,葡萄气泡没加糖,6728739093,女,18,7,小乖今天也很想你有好好吃饭好好睡觉吗,2118,loyal_fans,铁粉专属
5064386194441135,5063833880365228,23,5064386261552763,2024-08-06 14:53:59,2,来自福建,于是抱着星星穿过抹茶海,5647215196,女,186,1678,宝宝，你是有格局的真君子,2080,loyal_fans,喜羊羊2.0普通款
5064386194441135,5063833880365228,23,5064386245558525,2024-08-06 14:53:54,0,来自内蒙古,愈也愉clj,7913372058,女,17,1,君君你最棒,123,loyal_fans,铁粉专属
5064386194441135,5063833880365228,23,5064386194441136,2024-08-06 14:53:42,0,来自福建,樱花翩翩ying,6088579238,女,74,25,君君，好好休息，不要去看这些，饭圈的常态，你不是老和我们说要莫回头往前走吗？不过这条路会很难很难，你不要难过，不要悲伤，更不要害怕，我们都穿上了铠甲站在你身边[感谢][感谢][感谢],321,loyal_fans,金粉专属
5064384082874222,5063833880365228,24,5064386182647135,2024-08-06 14:53:40,0,来自福建,于是抱着星星穿过抹茶海,5647215196,女,186,1678,宝宝，我们爱你,2080,loyal_fans,喜羊羊2.0普通款
5064384082874222,5063833880365228,24,5064386139654671,2024-08-06 14:53:30,0,来自新疆,君君公子世无双,1748564684,女,307,2541,宝～,8800,loyal_fans,萌二
5064384082874222,5063833880365228,24,5064386137819941,2024-08-06 14:53:30,0,来自四川,崔泡泡的微博,7412701349,女,66,0,君君，你是最棒的，要开心哟,2,loyal_fans,
5064384082874222,5063833880365228,24,5064386129430979,2024-08-06 14:53:28,1,来自中国台湾,VivianLin8729,6376167997,女,42,7,央视有版权，想给谁唱都是合法的，为什么造谣没有版权？又说没有标原唱，周深一样很多都没有标原唱，又说改名，央视说这完整的曲目就叫定风波·莫听穿林打叶声，紫禁城主题曲光亮是其中的一环，视频来源写完整曲目名称：定风波莫听穿林打叶声也是没有错的，何况君君都是转发节目的影片，哪来的改名￼,93,loyal_fans,
5064384082874222,5063833880365228,24,5064386098498210,2024-08-06 14:53:20,0,来自北京,沐心5657,5881908859,女,49,1,春风十里不如你，你是纯粹真诚正直有风骨的陈丽君呀,189,loyal_fans,铁粉专属
5064384082874222,5063833880365228,24,5064386047643290,2024-08-06 14:53:08,0,来自福建,于是抱着星星穿过抹茶海,5647215196,女,186,1678,宝宝，想你,2080,loyal_fans,喜羊羊2.0普通款
5064384082874222,5063833880365228,24,5064385867286543,2024-08-06 14:52:25,12,来自辽宁,蛇院最菜的崽,1717810063,女,88,119,宝子，向前走莫回头,4792,loyal_fans,铁粉专属
5064384082874222,5063833880365228,24,5064385594918768,2024-08-06 14:51:20,1,来自河南,CY一八贰叁,6093115975,男,332,2,君君，浮生一白真的很好听，每次舞台都会给人惊喜,114,loyal_fans,铁粉专属
5064384082874222,5063833880365228,24,5064385469089198,2024-08-06 14:50:50,1,来自新疆,向阳花布丁豆,6989403204,女,196,123,君君，你超棒的，大格局的女孩，加油，公道自在人心@陈丽君_点绛唇,2028,loyal_fans,金粉专属
5064384082874222,5063833880365228,24,5064385443403254,2024-08-06 14:50:44,0,来自北京,热拿铁呀,5559468693,女,9,0,#陈丽君 浮生一白#,59,loyal_fans,
5064384082874222,5063833880365228,24,5064385225035891,2024-08-06 14:49:52,1,来自重庆,TonTon-小星星,5753234430,女,98,2,君君 好好吃饭 好好睡觉！ 这两天没什么事就别来微博了 这里交给我们来打扫🧹 你去做让自己开心的事情！有事儿我们会去找得到你地方呼叫你的！星辰永远支持你！,308,loyal_fans,铁粉专属
5064384082874222,5063833880365228,24,5064384785682379,2024-08-06 14:48:07,1,来自黑龙江,唯影離殇0,2790729185,男,74,1,陈丽君最棒顶你,6,loyal_fans,铁粉专属
5064384082874222,5063833880365228,24,5064384440960843,2024-08-06 14:46:45,1,来自江苏,XC_1007,3803945860,女,283,83,君君你真的好棒，#陈丽君浮生一白# 这首歌很好听，七夕咱们电影院见，我要看到最后听你唱完😄#陈丽君伞下起舞# 百花奖舞台简直经典，无论唱和舞都入木三分，我都陶醉了，看了好多遍了哦，君君我好喜欢你,1648,loyal_fans,铁粉专属
5064384082874222,5063833880365228,24,5064384352616665,2024-08-06 14:46:23,1,来自广东,yui_予,7856266605,女,5,0,姐姐你是最棒的，你没有错，我们不要为不值得的人生气难过了，做自己就好了，君君在忙来忙去的时候也要注意休息，别把自己累坏了,0,,
5064384082874222,5063833880365228,24,5064384244090391,2024-08-06 14:45:58,0,来自四川,喜欢可抵岁月漫长202209,7913422891,女,17,1,好听,23,loyal_fans,铁粉专属
5064384082874222,5063833880365228,24,5064384176984702,2024-08-06 14:45:42,0,来自广东,左亻左吖,5185760314,女,7,1,君君老师，专注自己，其他的交给时间！！！,0,loyal_fans,
5064383260788440,5063833880365228,25,5064383998725562,2024-08-06 14:45:00,0,来自河南,赵一鸣lemon,2362903501,女,703,1056,君君，你别看这些，不理他们就对了，保持内心平静，都是浮云，咱们有自己的工作，做好自己的事，让他们随便吧。,2256,loyal_fans,铁粉专属
5064383260788440,5063833880365228,25,5064383938168112,2024-08-06 14:44:45,0,来自辽宁,君君酱007,5898350887,男,74,7,君君你是最棒的！她们就是无中生有，蹭你流量，谁叫咱们人红歌好遭人嫉妒呢,237,loyal_fans,铁粉专属
5064383260788440,5063833880365228,25,5064383913005445,2024-08-06 14:44:39,0,来自辽宁,工藤颜饭,5718607933,男,215,6336,崽没事哒我们陪你不要怕！！！！,2695,loyal_fans,铁粉专属
5064383260788440,5063833880365228,25,5064383910644637,2024-08-06 14:44:39,0,来自河南,阿秋你老婆姓刘,7899274263,女,18,0,陈丽君#陈丽君浮生一白# #陈丽君青年戏曲传播者#   君君的吟唱悠扬动听，谢谢你让我明白了什么是“余音绕梁”。 君君要开心哦 @陈丽君_点绛唇,47,loyal_fans,
5064383260788440,5063833880365228,25,5064383824138436,2024-08-06 14:44:18,0,来自江苏,亲亲音符,1152173703,女,140,139,心疼我憨憨善良的君宝,62,,
5064383260788440,5063833880365228,25,5064383649024465,2024-08-06 14:43:36,0,来自广东,喜欢陈棉花的妈妈,7930357538,女,20,1,,17,loyal_fans,
5064383260788440,5063833880365228,25,5064383577721596,2024-08-06 14:43:19,0,来自山东,东哥_201609,7815206097,男,34,4,你很棒，无妄之灾为你挡灾,493,,
5064383260788440,5063833880365228,25,5064383396843089,2024-08-06 14:42:36,0,来自广东,橡皮泥呀y,7912045108,女,37,2,君君中午好,354,loyal_fans,铁粉专属
5064383260788440,5063833880365228,25,5064383357261892,2024-08-06 14:42:27,0,来自山东,想看华晨宇光膀子,7558464014,女,172,153,好听！！,2389,,
5064383260788440,5063833880365228,25,5064383348605824,2024-08-06 14:42:25,0,来自广东,喜欢陈棉花的妈妈,7930357538,女,20,1,,17,loyal_fans,
5064383260788440,5063833880365228,25,5064383334713691,2024-08-06 14:42:21,0,来自广西,听风说雨2976,7924443393,女,23,0,君君唱得超级好！！！,179,loyal_fans,铁粉专属
5064383260788440,5063833880365228,25,5064383315054458,2024-08-06 14:42:17,0,来自广东,喜欢陈棉花的妈妈,7930357538,女,20,1,,17,loyal_fans,
5064383260788440,5063833880365228,25,5064383291726098,2024-08-06 14:42:11,0,来自广东,喜欢陈棉花的妈妈,7930357538,女,20,1,加油加油,17,loyal_fans,
5064383260788440,5063833880365228,25,5064383271804308,2024-08-06 14:42:06,0,来自广东,喜欢陈棉花的妈妈,7930357538,女,20,1,你是最棒的,17,loyal_fans,
5064383260788440,5063833880365228,25,5064383260788441,2024-08-06 14:42:03,0,来自江西,昀彤198407,5376930816,女,165,11,走进第五城元宇宙 追寻梦幻奇遇 体验前所未有探秘数字奧秘的震撼与精彩 第五城 VCITY 宣传部 #谢章#第五城#VcityMeta#,198,loyal_fans,
5064382281946324,5063833880365228,26,5064383239817341,2024-08-06 14:41:59,0,来自广东,喜欢陈棉花的妈妈,7930357538,女,20,1,永远支持你,17,loyal_fans,
5064382281946324,5063833880365228,26,5064383232738132,2024-08-06 14:41:57,0,来自黑龙江,芯宝小丸子丶,6364434181,女,221,3,,102,loyal_fans,铁粉专属
5064382281946324,5063833880365228,26,5064383229071539,2024-08-06 14:41:56,0,来自福建,用户7889860599,7889860599,女,41,0,深深和君君都优秀，优秀的人每天都忙的不得了，哪有空管这些鸡毛蒜皮的事，就两边的黑粉好无聊，不用上班吗，天天在这儿搞文字游戏，也是醉了，累不累哦，笑鼠了哈哈😂,0,,
5064382281946324,5063833880365228,26,5064383229068030,2024-08-06 14:41:55,0,来自河北,陈丽君的小尾巴,7923025205,女,33,4,宝宝你唱的太好听啦,419,loyal_fans,铁粉专属
5064382281946324,5063833880365228,26,5064383187917895,2024-08-06 14:41:46,0,来自河北,陈丽君的小尾巴,7923025205,女,33,4,宝宝爱你,419,loyal_fans,铁粉专属
5064382281946324,5063833880365228,26,5064383176901676,2024-08-06 14:41:44,0,来自北京,婕婕魔音呼哈哈,1652855703,女,491,3020,行到水穷处，坐看云起时,10098,loyal_fans,铁粉专属
5064382281946324,5063833880365228,26,5064383169824197,2024-08-06 14:41:42,0,来自浙江,A101004,7925204091,女,46,1,君君爱你,645,loyal_fans,铁粉专属
5064382281946324,5063833880365228,26,5064383164324988,2024-08-06 14:41:41,0,来自河南,阿秋你老婆姓刘,7899274263,女,18,0,陈丽君#陈丽君浮生一白# #陈丽君青年戏曲传播者#   君君的吟唱像一缕清风，轻轻地拂过耳畔，让人心旷神怡。 君君爱你吆，要永远开心 @陈丽君_点绛唇,47,loyal_fans,
5064382281946324,5063833880365228,26,5064383060774289,2024-08-06 14:41:16,0,来自江苏,风笛向秦,7931467412,女,10,0,君子求诸己，小人求诸人。君，你是最棒的,9,loyal_fans,铁粉专属
5064382281946324,5063833880365228,26,5064382786569917,2024-08-06 14:40:11,1,来自江苏,LIU1呀,5621282655,女,39,2,昨天的暴雨淋湿不了今天的我！ 坚定的去做自己，加油，你真的很好！,47,loyal_fans,铁粉专属
5064382281946324,5063833880365228,26,5064382742794494,2024-08-06 14:40:00,1,来自中国,唯爱君君9,6461119956,女,165,3,宝新的一天要开心,0,,
5064382281946324,5063833880365228,26,5064382419831197,2024-08-06 14:38:43,3,来自广东,深酿米玖,7899644846,女,21,1,老师我对您一直都是怀有敬佩之心，我们也知道您在这首歌曲上已经道过歉了，但是你的粉丝不仅继续辱骂周深，甚至对其粉丝也进行了辱骂，我们粉丝本来是不想去再纠结这些的，但是您的粉丝引战，我们忍无可忍，而且你们说我们网暴您，难道我们深深就是活该被骂吗？深深忙行程多，你们就说他不出来发话,0,,
5064382281946324,5063833880365228,26,5064382385490303,2024-08-06 14:38:35,1,来自内蒙古,彼岸萧声莫,6444913472,女,21,11,真的是无妄之灾，我也是服了，君君没有任何错，不需要给他们太多台阶太多脸，都已经不要脸了还理他们干什么，傻子都能看出来是他们硬找事，有那功夫不如充实自己，好好休息，我们永远爱你君君,27,loyal_fans,铁粉专属
